departement,participation,date
44,27.91,2007_T1_12h
04,41.57,2007_T1_12h
03,35.2,2007_T1_12h
02,28.14,2007_T1_12h
01,31.82,2007_T1_12h
43,36,2007_T1_12h
42,38.6,2007_T1_12h
45,28.57,2007_T1_12h
05,34.34,2007_T1_12h
06,33.04,2007_T1_12h
07,40.06,2007_T1_12h
08,33.6,2007_T1_12h
46,40,2007_T1_12h
47,37.28,2007_T1_12h
48,33,2007_T1_12h
49,33.81,2007_T1_12h
50,27.67,2007_T1_12h
09,31.59,2007_T1_12h
10,32.2,2007_T1_12h
11,35.39,2007_T1_12h
12,39.3,2007_T1_12h
13,30.8,2007_T1_12h
14,32.25,2007_T1_12h
51,26.32,2007_T1_12h
52,35.19,2007_T1_12h
53,29.2,2007_T1_12h
54,33.13,2007_T1_12h
55,35.62,2007_T1_12h
56,27.77,2007_T1_12h
57,31.75,2007_T1_12h
58,28.17,2007_T1_12h
59,28.99,2007_T1_12h
60,32.56,2007_T1_12h
61,27.04,2007_T1_12h
62,25.99,2007_T1_12h
63,32.31,2007_T1_12h
64,32.97,2007_T1_12h
65,28.9,2007_T1_12h
66,35.24,2007_T1_12h
67,28.1,2007_T1_12h
68,29.2,2007_T1_12h
69,32.92,2007_T1_12h
70,36.9,2007_T1_12h
15,42.35,2007_T1_12h
16,32.8,2007_T1_12h
17,33.68,2007_T1_12h
18,32.56,2007_T1_12h
19,38.1,2007_T1_12h
2A,32.75,2007_T1_12h
2B,28.49,2007_T1_12h
21,35.64,2007_T1_12h
22,26.92,2007_T1_12h
23,32.8,2007_T1_12h
71,36.3,2007_T1_12h
72,31.61,2007_T1_12h
73,36.2,2007_T1_12h
74,31.15,2007_T1_12h
75,20,2007_T1_12h
76,32.12,2007_T1_12h
77,25.84,2007_T1_12h
78,25.63,2007_T1_12h
79,32.81,2007_T1_12h
80,34.45,2007_T1_12h
81,36.25,2007_T1_12h
82,30.42,2007_T1_12h
83,36.1,2007_T1_12h
24,39.4,2007_T1_12h
25,36.05,2007_T1_12h
26,29.69,2007_T1_12h
27,34.89,2007_T1_12h
28,25.79,2007_T1_12h
29,29.74,2007_T1_12h
30,35.98,2007_T1_12h
31,38.69,2007_T1_12h
32,39.92,2007_T1_12h
33,37.46,2007_T1_12h
84,31.76,2007_T1_12h
85,38.46,2007_T1_12h
86,28.14,2007_T1_12h
87,36.3,2007_T1_12h
88,36.23,2007_T1_12h
89,32.74,2007_T1_12h
90,30.69,2007_T1_12h
91,25.56,2007_T1_12h
92,24.07,2007_T1_12h
93,19,2007_T1_12h
38,36.15,2007_T1_12h
39,33.95,2007_T1_12h
40,36.94,2007_T1_12h
41,29.79,2007_T1_12h
34,33.36,2007_T1_12h
35,28.02,2007_T1_12h
36,30.16,2007_T1_12h
37,35.03,2007_T1_12h
94,22.48,2007_T1_12h
95,23.2,2007_T1_12h
971,16.94,2007_T1_12h
972,19.13,2007_T1_12h
973,18.68,2007_T1_12h
974,27.91,2007_T1_12h
976,15.75,2007_T1_12h
01,24.1,2002_T1_12h
02,21.3,2002_T1_12h
03,22.7,2002_T1_12h
04,22,2002_T1_12h
05,25.07,2002_T1_12h
06,17.89,2002_T1_12h
07,22.11,2002_T1_12h
08,19.95,2002_T1_12h
09,26.15,2002_T1_12h
10,23.6,2002_T1_12h
11,22.06,2002_T1_12h
12,29.82,2002_T1_12h
13,22.36,2002_T1_12h
14,18.88,2002_T1_12h
15,23.68,2002_T1_12h
16,23.67,2002_T1_12h
17,22.88,2002_T1_12h
18,24.37,2002_T1_12h
19,24.5,2002_T1_12h
2A,23.5,2002_T1_12h
2B,16.96,2002_T1_12h
21,23.49,2002_T1_12h
22,19.88,2002_T1_12h
23,25.47,2002_T1_12h
24,31.4,2002_T1_12h
25,19.5,2002_T1_12h
26,20.12,2002_T1_12h
27,20.34,2002_T1_12h
28,18.69,2002_T1_12h
29,21.53,2002_T1_12h
30,23.61,2002_T1_12h
31,19.82,2002_T1_12h
32,28.45,2002_T1_12h
33,22.93,2002_T1_12h
34,21.08,2002_T1_12h
35,17.9,2002_T1_12h
36,22.26,2002_T1_12h
37,20.53,2002_T1_12h
38,19.42,2002_T1_12h
39,24.09,2002_T1_12h
40,26.44,2002_T1_12h
41,24.96,2002_T1_12h
84,27.41,2002_T1_12h
85,23.46,2002_T1_12h
86,19.13,2002_T1_12h
87,21.11,2002_T1_12h
88,21.31,2002_T1_12h
89,24.84,2002_T1_12h
90,23,2002_T1_12h
91,19.91,2002_T1_12h
92,16.72,2002_T1_12h
42,64,2002_T1_17h
42,27.5,2002_T1_12h
43,25.42,2002_T1_12h
44,19.75,2002_T1_12h
45,23.59,2002_T1_12h
46,25.4,2002_T1_12h
47,22.46,2002_T1_12h
48,25.91,2002_T1_12h
49,19.85,2002_T1_12h
50,23.14,2002_T1_12h
51,19.46,2002_T1_12h
52,26.81,2002_T1_12h
53,21.21,2002_T1_12h
54,21.39,2002_T1_12h
55,23.29,2002_T1_12h
56,20.55,2002_T1_12h
57,18.52,2002_T1_12h
58,25.75,2002_T1_12h
59,18.5,2002_T1_12h
60,23.74,2002_T1_12h
61,25.2,2002_T1_12h
62,20.78,2002_T1_12h
63,24.9,2002_T1_12h
64,20.93,2002_T1_12h
65,24.03,2002_T1_12h
66,23.27,2002_T1_12h
67,20.39,2002_T1_12h
68,19.9,2002_T1_12h
69,23.56,2002_T1_12h
70,27.25,2002_T1_12h
71,22.43,2002_T1_12h
72,22.79,2002_T1_12h
73,25.44,2002_T1_12h
74,21.07,2002_T1_12h
75,17.6,2002_T1_12h
76,19.7,2002_T1_12h
77,18.8,2002_T1_12h
78,21.22,2002_T1_12h
79,22.32,2002_T1_12h
80,22.1,2002_T1_12h
81,21.64,2002_T1_12h
82,25.4,2002_T1_12h
83,27.4,2002_T1_12h
93,16.24,2002_T1_12h
94,16.92,2002_T1_12h
95,19.45,2002_T1_12h
971,12,2002_T1_12h
972,14.85,2002_T1_12h
973,17.22,2002_T1_12h
974,21.02,2002_T1_12h
42,34.21,2012_T1_12h
43,35.98,2012_T1_12h
44,25.95,2012_T1_12h
45,29.56,2012_T1_12h
46,29.06,2012_T1_12h
47,36.15,2012_T1_12h
48,33.22,2012_T1_12h
49,26.12,2012_T1_12h
50,25.37,2012_T1_12h
51,23.52,2012_T1_12h
52,27.38,2012_T1_12h
53,29.69,2012_T1_12h
54,28.38,2012_T1_12h
55,30,2012_T1_12h
56,27.31,2012_T1_12h
57,21.53,2012_T1_12h
58,29.25,2012_T1_12h
59,25.99,2012_T1_12h
60,33.79,2012_T1_12h
61,29.36,2012_T1_12h
62,25.28,2012_T1_12h
63,28.17,2012_T1_12h
64,28.94,2012_T1_12h
65,28.77,2012_T1_12h
66,33.1,2012_T1_12h
67,25.21,2012_T1_12h
68,28.23,2012_T1_12h
69,28,2012_T1_12h
70,33.58,2012_T1_12h
71,32.86,2012_T1_12h
01,29.87,2012_T1_12h
02,25.41,2012_T1_12h
03,33.22,2012_T1_12h
04,35.72,2012_T1_12h
05,34.13,2012_T1_12h
06,30.99,2012_T1_12h
07,32.44,2012_T1_12h
08,24.29,2012_T1_12h
09,34.93,2012_T1_12h
10,24.85,2012_T1_12h
11,30.5,2012_T1_12h
12,31.41,2012_T1_12h
13,30.29,2012_T1_12h
14,28.33,2012_T1_12h
15,38.93,2012_T1_12h
16,30.42,2012_T1_12h
17,30.8,2012_T1_12h
18,31.94,2012_T1_12h
19,34.1,2012_T1_12h
2A,23.83,2012_T1_12h
2B,30.82,2012_T1_12h
21,24.06,2012_T1_12h
22,28.53,2012_T1_12h
23,28.83,2012_T1_12h
24,34.55,2012_T1_12h
25,28.74,2012_T1_12h
26,29.37,2012_T1_12h
27,33.27,2012_T1_12h
28,27.04,2012_T1_12h
29,22.17,2012_T1_12h
30,29.29,2012_T1_12h
31,33.9,2012_T1_12h
32,39.28,2012_T1_12h
33,35.08,2012_T1_12h
34,30.61,2012_T1_12h
35,24.77,2012_T1_12h
36,33.77,2012_T1_12h
37,30.47,2012_T1_12h
38,32.1,2012_T1_12h
39,35.94,2012_T1_12h
72,34.43,2012_T1_12h
73,31.9,2012_T1_12h
74,26.01,2012_T1_12h
75,21.69,2012_T1_12h
76,26.97,2012_T1_12h
77,24.35,2012_T1_12h
78,24.98,2012_T1_12h
79,33.57,2012_T1_12h
80,32.66,2012_T1_12h
81,28.1,2012_T1_12h
82,32.23,2012_T1_12h
83,31.82,2012_T1_12h
40,34.14,2012_T1_12h
41,33.2,2012_T1_12h
84,35.3,2012_T1_12h
85,28,2012_T1_12h
86,27.08,2012_T1_12h
87,33.15,2012_T1_12h
88,33.15,2012_T1_12h
89,30.97,2012_T1_12h
95,19.78,2012_T1_12h
94,21.26,2012_T1_12h
93,22.51,2012_T1_12h
92,21.66,2012_T1_12h
91,22.73,2012_T1_12h
90,28.28,2012_T1_12h
43,64.26,2002_T1_17h
44,57.54,2002_T1_17h
45,61.34,2002_T1_17h
46,60.1,2002_T1_17h
47,58.51,2002_T1_17h
48,65.9,2002_T1_17h
49,64.94,2002_T1_17h
50,62.97,2002_T1_17h
51,54.85,2002_T1_17h
52,63.27,2002_T1_17h
53,61.74,2002_T1_17h
54,58.49,2002_T1_17h
55,63.3,2002_T1_17h
56,64.07,2002_T1_17h
57,53.79,2002_T1_17h
58,61.05,2002_T1_17h
59,57.8,2002_T1_17h
60,60.05,2002_T1_17h
61,66.5,2002_T1_17h
62,61.04,2002_T1_17h
63,60.71,2002_T1_17h
64,58.03,2002_T1_17h
65,59.23,2002_T1_17h
66,61.21,2002_T1_17h
67,56.44,2002_T1_17h
68,58.25,2002_T1_17h
69,57.5,2002_T1_17h
70,68.21,2002_T1_17h
71,57.19,2002_T1_17h
72,62.81,2002_T1_17h
73,61.25,2002_T1_17h
74,56.4,2002_T1_17h
75,52,2002_T1_17h
76,61.21,2002_T1_17h
77,56.14,2002_T1_17h
78,53.89,2002_T1_17h
79,64.31,2002_T1_17h
80,61.4,2002_T1_17h
81,62.71,2002_T1_17h
82,64.99,2002_T1_17h
83,60.83,2002_T1_17h
84,64.58,2002_T1_17h
85,58.78,2002_T1_17h
86,60.82,2002_T1_17h
87,62.28,2002_T1_17h
88,59.34,2002_T1_17h
89,61.88,2002_T1_17h
90,61.5,2002_T1_17h
91,53.15,2002_T1_17h
92,46.18,2002_T1_17h
93,46.4,2002_T1_17h
94,46.9,2002_T1_17h
95,53.8,2002_T1_17h
971,28,2002_T1_17h
972,32.05,2002_T1_17h
973,41.86,2002_T1_17h
974,46,2002_T1_17h
01,57.45,2002_T1_17h
02,60.2,2002_T1_17h
03,61.54,2002_T1_17h
04,61.16,2002_T1_17h
05,63.14,2002_T1_17h
06,47.12,2002_T1_17h
07,58.8,2002_T1_17h
08,65.81,2002_T1_17h
09,64.15,2002_T1_17h
10,65.1,2002_T1_17h
11,66.92,2002_T1_17h
12,67.23,2002_T1_17h
13,57.2,2002_T1_17h
14,57.36,2002_T1_17h
15,63.22,2002_T1_17h
16,63.01,2002_T1_17h
17,60.4,2002_T1_17h
18,60.79,2002_T1_17h
19,67.69,2002_T1_17h
2A,56.2,2002_T1_17h
2B,46.83,2002_T1_17h
21,60.1,2002_T1_17h
22,63.78,2002_T1_17h
23,63.7,2002_T1_17h
24,68.32,2002_T1_17h
25,67.5,2002_T1_17h
26,56.98,2002_T1_17h
27,59.31,2002_T1_17h
28,56.33,2002_T1_17h
29,63.78,2002_T1_17h
30,59.66,2002_T1_17h
31,57.22,2002_T1_17h
32,65.24,2002_T1_17h
33,58.44,2002_T1_17h
34,59.59,2002_T1_17h
35,62.09,2002_T1_17h
36,62.49,2002_T1_17h
37,61.94,2002_T1_17h
38,50.94,2002_T1_17h
39,60.73,2002_T1_17h
40,61.93,2002_T1_17h
41,64,2002_T1_17h
01,73.33,2007_T1_17h
02,68.8,2007_T1_17h
03,77.07,2007_T1_17h
04,79.42,2007_T1_17h
05,73.63,2007_T1_17h
06,68.47,2007_T1_17h
07,81.68,2007_T1_17h
08,76.6,2007_T1_17h
09,76.58,2007_T1_17h
10,73.6,2007_T1_17h
11,74.09,2007_T1_17h
12,81.03,2007_T1_17h
13,75.08,2007_T1_17h
14,74.43,2007_T1_17h
15,81,2007_T1_17h
16,74.51,2007_T1_17h
17,76.22,2007_T1_17h
18,69.22,2007_T1_17h
19,82.26,2007_T1_17h
2A,67.92,2007_T1_17h
2B,67.6,2007_T1_17h
21,76.09,2007_T1_17h
22,72.83,2007_T1_17h
23,74.29,2007_T1_17h
24,81.67,2007_T1_17h
25,74.92,2007_T1_17h
26,73.3,2007_T1_17h
27,75.11,2007_T1_17h
28,71.96,2007_T1_17h
29,80.01,2007_T1_17h
30,79.61,2007_T1_17h
31,74.75,2007_T1_17h
32,80.67,2007_T1_17h
33,77.91,2007_T1_17h
34,77.22,2007_T1_17h
35,74.86,2007_T1_17h
36,73.06,2007_T1_17h
37,76.8,2007_T1_17h
38,77.01,2007_T1_17h
39,78.89,2007_T1_17h
40,78.51,2007_T1_17h
41,73.79,2007_T1_17h
84,77.36,2007_T1_17h
85,78.8,2007_T1_17h
86,75.21,2007_T1_17h
87,80.3,2007_T1_17h
88,74.54,2007_T1_17h
89,73.59,2007_T1_17h
90,71.89,2007_T1_17h
91,71.25,2007_T1_17h
92,64.48,2007_T1_17h
93,56,2007_T1_17h
94,65.52,2007_T1_17h
95,68.86,2007_T1_17h
971,38.08,2007_T1_17h
972,41.56,2007_T1_17h
973,53.32,2007_T1_17h
974,63.34,2007_T1_17h
976,34.28,2007_T1_17h
42,76.33,2007_T1_17h
43,80,2007_T1_17h
44,76.93,2007_T1_17h
45,77.21,2007_T1_17h
46,80.75,2007_T1_17h
47,79.41,2007_T1_17h
48,78,2007_T1_17h
49,81.77,2007_T1_17h
50,75.84,2007_T1_17h
51,64.98,2007_T1_17h
52,74.37,2007_T1_17h
53,80.4,2007_T1_17h
54,76.8,2007_T1_17h
55,75.16,2007_T1_17h
56,73.82,2007_T1_17h
57,74.17,2007_T1_17h
58,72.65,2007_T1_17h
59,69.26,2007_T1_17h
60,74.95,2007_T1_17h
61,74.09,2007_T1_17h
62,72.22,2007_T1_17h
63,78.09,2007_T1_17h
64,74.59,2007_T1_17h
65,74.02,2007_T1_17h
66,78.1,2007_T1_17h
67,71.05,2007_T1_17h
68,72.63,2007_T1_17h
69,74.26,2007_T1_17h
70,78.06,2007_T1_17h
71,76.69,2007_T1_17h
72,75.26,2007_T1_17h
73,79.04,2007_T1_17h
74,76.27,2007_T1_17h
75,62.2,2007_T1_17h
76,71.56,2007_T1_17h
77,73.96,2007_T1_17h
78,70.89,2007_T1_17h
