departement,participation,date
79,78.58,2007_T1_17h
80,75.66,2007_T1_17h
81,77.79,2007_T1_17h
82,74.12,2007_T1_17h
83,73.5,2007_T1_17h
01,76.54,2012_T1_17h
02,70.05,2012_T1_17h
03,74.35,2012_T1_17h
04,77.44,2012_T1_17h
05,70.31,2012_T1_17h
06,69.44,2012_T1_17h
07,72.08,2012_T1_17h
08,68.12,2012_T1_17h
09,79.28,2012_T1_17h
10,66.03,2012_T1_17h
11,74.31,2012_T1_17h
12,78.53,2012_T1_17h
13,71.29,2012_T1_17h
14,69.37,2012_T1_17h
15,79.29,2012_T1_17h
16,71.74,2012_T1_17h
17,70.76,2012_T1_17h
18,70.84,2012_T1_17h
19,73.59,2012_T1_17h
2A,67.48,2012_T1_17h
2B,65.39,2012_T1_17h
21,69.29,2012_T1_17h
22,77.46,2012_T1_17h
23,72.68,2012_T1_17h
24,78.06,2012_T1_17h
25,71.3,2012_T1_17h
26,67.15,2012_T1_17h
27,74.89,2012_T1_17h
28,72.14,2012_T1_17h
29,71.86,2012_T1_17h
30,73.59,2012_T1_17h
31,75.04,2012_T1_17h
32,75.9,2012_T1_17h
33,77.85,2012_T1_17h
34,73.15,2012_T1_17h
54,69.3,2012_T1_17h
55,71.51,2012_T1_17h
56,73.77,2012_T1_17h
57,65.97,2012_T1_17h
58,72.58,2012_T1_17h
59,71.77,2012_T1_17h
60,76.96,2012_T1_17h
61,74.08,2012_T1_17h
62,67.25,2012_T1_17h
63,69.89,2012_T1_17h
64,67.64,2012_T1_17h
65,73.86,2012_T1_17h
66,76.14,2012_T1_17h
67,67.44,2012_T1_17h
68,68.61,2012_T1_17h
69,72,2012_T1_17h
70,73.74,2012_T1_17h
71,70.62,2012_T1_17h
72,76.66,2012_T1_17h
73,73.85,2012_T1_17h
74,67.42,2012_T1_17h
75,59.07,2012_T1_17h
76,67.85,2012_T1_17h
77,64.07,2012_T1_17h
78,64.84,2012_T1_17h
79,75.1,2012_T1_17h
80,73.84,2012_T1_17h
81,72.45,2012_T1_17h
82,76.89,2012_T1_17h
83,71.39,2012_T1_17h
84,72.9,2012_T1_17h
85,75.06,2012_T1_17h
86,73.86,2012_T1_17h
87,75.95,2012_T1_17h
88,74.08,2012_T1_17h
89,74.11,2012_T1_17h
90,71.6,2012_T1_17h
91,64.16,2012_T1_17h
92,61.89,2012_T1_17h
93,59.9,2012_T1_17h
94,62.3,2012_T1_17h
95,59.08,2012_T1_17h
35,71.37,2012_T1_17h
36,74.08,2012_T1_17h
37,71.36,2012_T1_17h
38,74.07,2012_T1_17h
39,77.29,2012_T1_17h
40,76.05,2012_T1_17h
41,73.71,2012_T1_17h
42,75.43,2012_T1_17h
43,77.97,2012_T1_17h
44,74.23,2012_T1_17h
45,69.83,2012_T1_17h
46,76.2,2012_T1_17h
47,74.69,2012_T1_17h
48,73.35,2012_T1_17h
49,77.54,2012_T1_17h
50,69.68,2012_T1_17h
51,65.97,2012_T1_17h
52,68.73,2012_T1_17h
53,75.85,2012_T1_17h
976,15.72,2007_T2_12h
974,31.24,2007_T2_12h
972,20.9,2007_T2_12h
971,21.4,2007_T2_12h
95,27.62,2007_T2_12h
94,25.85,2007_T2_12h
93,24,2007_T2_12h
92,31.17,2007_T2_12h
91,30.46,2007_T2_12h
90,30.02,2007_T2_12h
89,34.16,2007_T2_12h
88,37.88,2007_T2_12h
87,37.35,2007_T2_12h
86,31.37,2007_T2_12h
85,41.7,2007_T2_12h
84,35.06,2007_T2_12h
83,37,2007_T2_12h
82,33.22,2007_T2_12h
81,34.8,2007_T2_12h
80,36.36,2007_T2_12h
79,34.93,2007_T2_12h
78,29.27,2007_T2_12h
77,28.41,2007_T2_12h
76,32.02,2007_T2_12h
75,29.25,2007_T2_12h
74,34.24,2007_T2_12h
73,36.57,2007_T2_12h
72,37.64,2007_T2_12h
71,37.05,2007_T2_12h
70,41.38,2007_T2_12h
69,36.23,2007_T2_12h
68,31.95,2007_T2_12h
67,31.54,2007_T2_12h
66,37.43,2007_T2_12h
65,30.3,2007_T2_12h
64,33.43,2007_T2_12h
63,35.38,2007_T2_12h
62,27.93,2007_T2_12h
61,28.49,2007_T2_12h
60,34.02,2007_T2_12h
59,36.67,2007_T2_12h
58,30.35,2007_T2_12h
57,32.39,2007_T2_12h
56,34.22,2007_T2_12h
55,36.04,2007_T2_12h
54,38.27,2007_T2_12h
53,36.73,2007_T2_12h
52,33.5,2007_T2_12h
51,29.95,2007_T2_12h
50,30.17,2007_T2_12h
49,39.85,2007_T2_12h
48,35,2007_T2_12h
47,39.82,2007_T2_12h
46,43.46,2007_T2_12h
45,29.35,2007_T2_12h
44,37.98,2007_T2_12h
43,33.55,2007_T2_12h
42,41.41,2007_T2_12h
41,28.92,2007_T2_12h
40,36.03,2007_T2_12h
39,35.08,2007_T2_12h
38,37.32,2007_T2_12h
37,34.89,2007_T2_12h
36,33.3,2007_T2_12h
35,33.72,2007_T2_12h
34,38.63,2007_T2_12h
33,38.28,2007_T2_12h
32,40.7,2007_T2_12h
31,38.78,2007_T2_12h
30,40.5,2007_T2_12h
29,32.5,2007_T2_12h
28,29.72,2007_T2_12h
27,38.73,2007_T2_12h
26,33.32,2007_T2_12h
25,36.82,2007_T2_12h
24,38.82,2007_T2_12h
23,32.6,2007_T2_12h
22,32.27,2007_T2_12h
21,37.25,2007_T2_12h
2B,30,2007_T2_12h
2A,31.56,2007_T2_12h
19,41.63,2007_T2_12h
18,28.55,2007_T2_12h
17,38.35,2007_T2_12h
16,36.28,2007_T2_12h
15,43.66,2007_T2_12h
14,34.05,2007_T2_12h
13,32.11,2007_T2_12h
12,39.06,2007_T2_12h
11,36.47,2007_T2_12h
10,31.95,2007_T2_12h
09,32.51,2007_T2_12h
08,35.09,2007_T2_12h
07,41.38,2007_T2_12h
06,35.93,2007_T2_12h
05,37.38,2007_T2_12h
04,41.67,2007_T2_12h
03,34.69,2007_T2_12h
02,27.61,2007_T2_12h
01,32.78,2007_T2_12h
01,77.26,2007_T2_17h
02,73.24,2007_T2_17h
03,76.54,2007_T2_17h
04,79.61,2007_T2_17h
05,78.03,2007_T2_17h
06,71.75,2007_T2_17h
07,81.51,2007_T2_17h
08,77.6,2007_T2_17h
09,76.29,2007_T2_17h
10,74.02,2007_T2_17h
11,75.91,2007_T2_17h
12,81.3,2007_T2_17h
13,74.58,2007_T2_17h
14,75.52,2007_T2_17h
15,83,2007_T2_17h
16,76.81,2007_T2_17h
17,79.02,2007_T2_17h
18,69.17,2007_T2_17h
19,80.7,2007_T2_17h
2A,69.69,2007_T2_17h
2B,72.41,2007_T2_17h
21,79.41,2007_T2_17h
22,80.74,2007_T2_17h
23,74.15,2007_T2_17h
24,81.56,2007_T2_17h
25,76.87,2007_T2_17h
26,72.1,2007_T2_17h
27,81.41,2007_T2_17h
28,74.46,2007_T2_17h
29,80.03,2007_T2_17h
30,78.6,2007_T2_17h
31,82.64,2007_T2_17h
32,81.01,2007_T2_17h
33,78.7,2007_T2_17h
34,79.2,2007_T2_17h
35,77.67,2007_T2_17h
36,78.11,2007_T2_17h
37,76.07,2007_T2_17h
38,78.36,2007_T2_17h
39,78.35,2007_T2_17h
40,75.38,2007_T2_17h
41,69.55,2007_T2_17h
42,77.19,2007_T2_17h
43,77.61,2007_T2_17h
44,74.91,2007_T2_17h
45,75.36,2007_T2_17h
46,84.42,2007_T2_17h
47,79.34,2007_T2_17h
48,80,2007_T2_17h
49,80.22,2007_T2_17h
50,75.04,2007_T2_17h
51,65.71,2007_T2_17h
52,74.43,2007_T2_17h
53,79.15,2007_T2_17h
54,74.68,2007_T2_17h
55,75.88,2007_T2_17h
56,75.24,2007_T2_17h
57,72.26,2007_T2_17h
58,75.12,2007_T2_17h
59,74.37,2007_T2_17h
60,77.61,2007_T2_17h
61,72.19,2007_T2_17h
62,70.3,2007_T2_17h
63,79.64,2007_T2_17h
64,75.83,2007_T2_17h
65,75.2,2007_T2_17h
66,74.22,2007_T2_17h
67,71.4,2007_T2_17h
68,76.95,2007_T2_17h
69,74.69,2007_T2_17h
70,77.63,2007_T2_17h
71,76.45,2007_T2_17h
72,75.86,2007_T2_17h
73,79.42,2007_T2_17h
74,75.81,2007_T2_17h
75,68.27,2007_T2_17h
76,76.45,2007_T2_17h
77,70.63,2007_T2_17h
78,69.09,2007_T2_17h
79,77.04,2007_T2_17h
80,74.73,2007_T2_17h
81,77.51,2007_T2_17h
82,77.44,2007_T2_17h
83,77,2007_T2_17h
84,77.29,2007_T2_17h
85,80.25,2007_T2_17h
86,75.02,2007_T2_17h
87,80.38,2007_T2_17h
88,74.5,2007_T2_17h
89,74.68,2007_T2_17h
90,71.86,2007_T2_17h
91,70.21,2007_T2_17h
92,71.23,2007_T2_17h
93,65,2007_T2_17h
94,66.24,2007_T2_17h
95,68.64,2007_T2_17h
971,43.2,2007_T2_17h
972,41.24,2007_T2_17h
974,66.77,2007_T2_17h
976,37.68,2007_T2_17h
01,32.45,2012_T2_12h
47,36.55,2012_T2_12h
48,34.01,2012_T2_12h
49,28.71,2012_T2_12h
50,26.62,2012_T2_12h
51,24.32,2012_T2_12h
52,29.69,2012_T2_12h
53,29.67,2012_T2_12h
54,34.13,2012_T2_12h
55,33.3,2012_T2_12h
56,31.88,2012_T2_12h
57,25.46,2012_T2_12h
58,29.95,2012_T2_12h
59,27.91,2012_T2_12h
60,33.26,2012_T2_12h
61,31.41,2012_T2_12h
62,25.76,2012_T2_12h
63,31.98,2012_T2_12h
64,34.88,2012_T2_12h
65,34.13,2012_T2_12h
66,33.59,2012_T2_12h
67,29.4,2012_T2_12h
68,26.54,2012_T2_12h
69,32.45,2012_T2_12h
70,32.31,2012_T2_12h
71,36.27,2012_T2_12h
72,36.82,2012_T2_12h
73,36.02,2012_T2_12h
74,28.82,2012_T2_12h
75,23.81,2012_T2_12h
76,29.95,2012_T2_12h
77,30.61,2012_T2_12h
78,25.39,2012_T2_12h
79,36.83,2012_T2_12h
80,32.96,2012_T2_12h
81,31.29,2012_T2_12h
82,34.39,2012_T2_12h
83,34.38,2012_T2_12h
84,34.72,2012_T2_12h
85,33.23,2012_T2_12h
86,28.52,2012_T2_12h
87,35.23,2012_T2_12h
88,34.93,2012_T2_12h
89,33.72,2012_T2_12h
90,32.8,2012_T2_12h
91,24.54,2012_T2_12h
92,25.61,2012_T2_12h
93,23.59,2012_T2_12h
94,19.28,2012_T2_12h
95,18.86,2012_T2_12h
02,24.38,2012_T2_12h
03,36.61,2012_T2_12h
04,38.35,2012_T2_12h
05,36.46,2012_T2_12h
06,31.59,2012_T2_12h
07,34.67,2012_T2_12h
08,29.07,2012_T2_12h
09,36.88,2012_T2_12h
10,24.35,2012_T2_12h
11,34.15,2012_T2_12h
12,37.65,2012_T2_12h
13,30.76,2012_T2_12h
14,33.22,2012_T2_12h
15,40.85,2012_T2_12h
16,35.13,2012_T2_12h
17,32.82,2012_T2_12h
18,31.94,2012_T2_12h
19,32.44,2012_T2_12h
2A,28.12,2012_T2_12h
2B,35.65,2012_T2_12h
21,31.37,2012_T2_12h
22,33.07,2012_T2_12h
23,30.04,2012_T2_12h
24,36.23,2012_T2_12h
25,29.62,2012_T2_12h
26,36.14,2012_T2_12h
27,30.6,2012_T2_12h
28,30.82,2012_T2_12h
29,24.81,2012_T2_12h
30,35.45,2012_T2_12h
31,30.62,2012_T2_12h
32,44.15,2012_T2_12h
33,37.54,2012_T2_12h
34,34.16,2012_T2_12h
35,28.78,2012_T2_12h
36,36.89,2012_T2_12h
37,33.84,2012_T2_12h
38,36.11,2012_T2_12h
39,38.58,2012_T2_12h
40,37.87,2012_T2_12h
41,31.88,2012_T2_12h
42,39.61,2012_T2_12h
43,37.38,2012_T2_12h
44,30.46,2012_T2_12h
45,27.31,2012_T2_12h
46,32.46,2012_T2_12h
01,75.85,2012_T2_17h
02,69.42,2012_T2_17h
03,74.45,2012_T2_17h
04,77.15,2012_T2_17h
05,69.74,2012_T2_17h
06,70.43,2012_T2_17h
07,69.98,2012_T2_17h
08,68.66,2012_T2_17h
09,77.98,2012_T2_17h
10,64.79,2012_T2_17h
11,75.44,2012_T2_17h
12,79.3,2012_T2_17h
13,72.07,2012_T2_17h
14,70.91,2012_T2_17h
15,80.11,2012_T2_17h
16,75.4,2012_T2_17h
17,72.64,2012_T2_17h
18,71.46,2012_T2_17h
19,74.82,2012_T2_17h
2A,67.36,2012_T2_17h
2B,68.62,2012_T2_17h
21,71.89,2012_T2_17h
22,77.43,2012_T2_17h
23,72.5,2012_T2_17h
24,78.43,2012_T2_17h
25,70.41,2012_T2_17h
26,69.64,2012_T2_17h
27,74.85,2012_T2_17h
28,73.48,2012_T2_17h
29,73.34,2012_T2_17h
30,76.7,2012_T2_17h
31,76.9,2012_T2_17h
32,77.43,2012_T2_17h
33,79.03,2012_T2_17h
34,74.55,2012_T2_17h
35,72.21,2012_T2_17h
36,74.26,2012_T2_17h
37,74.59,2012_T2_17h
38,73.97,2012_T2_17h
39,77.45,2012_T2_17h
40,77.44,2012_T2_17h
41,75.07,2012_T2_17h
42,74.29,2012_T2_17h
43,77.64,2012_T2_17h
44,76.17,2012_T2_17h
45,69.69,2012_T2_17h
46,78.75,2012_T2_17h
47,74.65,2012_T2_17h
48,76.89,2012_T2_17h
49,77.09,2012_T2_17h
50,75.09,2012_T2_17h
51,66.05,2012_T2_17h
52,69.16,2012_T2_17h
53,75.05,2012_T2_17h
54,71.67,2012_T2_17h
55,74.6,2012_T2_17h
56,74.81,2012_T2_17h
57,67.29,2012_T2_17h
58,71.65,2012_T2_17h
59,72.31,2012_T2_17h
60,76.3,2012_T2_17h
61,72.64,2012_T2_17h
62,68.9,2012_T2_17h
63,71,2012_T2_17h
64,72.76,2012_T2_17h
65,75.77,2012_T2_17h
66,75.2,2012_T2_17h
67,67.02,2012_T2_17h
68,67.68,2012_T2_17h
69,70.62,2012_T2_17h
70,74.11,2012_T2_17h
71,71.74,2012_T2_17h
72,76.54,2012_T2_17h
73,74.18,2012_T2_17h
74,67.67,2012_T2_17h
75,64.04,2012_T2_17h
76,70.98,2012_T2_17h
77,74.61,2012_T2_17h
78,67.95,2012_T2_17h
79,75.14,2012_T2_17h
80,73.51,2012_T2_17h
81,72.78,2012_T2_17h
82,77.9,2012_T2_17h
83,73.02,2012_T2_17h
84,71.36,2012_T2_17h
85,74.92,2012_T2_17h
86,73.79,2012_T2_17h
87,76.5,2012_T2_17h
88,74.45,2012_T2_17h
89,72.65,2012_T2_17h
90,71.85,2012_T2_17h
91,66.93,2012_T2_17h
92,65.92,2012_T2_17h
93,64.8,2012_T2_17h
94,63.74,2012_T2_17h
95,62.17,2012_T2_17h
